Date,Open,High,Low,Close,Volume,Adj Close
7/5/2005,292.100491,295.980496,290.230498,295.710505,15044000,147.707545
7/1/2005,295.040491,296.2405,289.220499,291.250514,18524300,145.479777
6/30/2005,294.340519,298.930512,291.040501,294.150508,30301800,146.928326
6/29/2005,302.500521,304.38053,292.150513,292.720514,36734400,146.214043
6/28/2005,306.280512,309.250531,302.000514,302.000514,38215600,150.849408
6/27/2005,298.900523,304.470527,293.860515,304.100523,35739200,151.898363
6/24/2005,290.900512,298.000524,289.580487,297.250499,35675500,148.476773
6/23/2005,288.000487,294.810506,286.500499,289.710489,28218100,144.710534
6/22/2005,289.670484,292.32049,288.670502,289.30051,21026400,144.505749
6/21/2005,288.070482,290.300493,284.970491,287.840496,30377900,143.776472
6/20/2005,276.090483,287.670489,271.730475,286.700495,42206900,143.207041
6/17/2005,279.000464,280.300486,275.900473,280.300486,20946900,140.010233
6/16/2005,274.260465,278.300491,273.070472,277.440467,25018100,138.581652
6/15/2005,275.000473,277.300478,267.430444,274.800477,41922600,137.262976
6/14/2005,278.590485,281.240491,277.750463,278.350483,20259300,139.036205
6/13/2005,279.820483,284.190477,276.520465,282.750497,25702300,141.234014
6/10/2005,286.990489,287.280482,280.020479,282.500478,25488200,141.10913
6/9/2005,284.720503,288.500494,280.560491,286.310488,33005300,143.012232
6/8/2005,292.850516,293.190501,278.000481,279.560478,51594400,139.640598
6/7/2005,297.100494,299.59051,290.300493,293.120507,48828200,146.41384
6/6/2005,282.390478,293.750515,281.830494,290.940487,45220600,145.324919
6/3/2005,286.790492,289.30051,277.410478,280.260481,37705300,139.99025
6/2/2005,288.73051,289.780483,284.600487,287.900505,36082800,143.806446
6/1/2005,283.200481,292.890491,282.020474,288.000487,70647100,143.856387
5/31/2005,269.43047,278.400474,269.370462,277.27049,44640200,138.496748
5/27/2005,260.460435,266.050441,259.250439,266.00045,24459400,132.867357
5/26/2005,260.960441,263.760453,258.300449,259.200448,27194600,129.470753
5/25/2005,252.73043,260.980444,250.630436,260.810436,36251100,130.274943
5/24/2005,256.960451,265.440466,253.500442,256.000443,58303800,127.872349
5/23/2005,243.16042,258.100452,242.710421,255.450446,42936800,127.597625
5/20/2005,241.210417,241.670418,239.650405,241.61041,16388100,120.68452
5/19/2005,240.340406,241.170411,238.270402,239.180418,19505800,119.470738
5/18/2005,233.610399,239.970417,233.520402,239.160415,24716200,119.460747
5/17/2005,230.560399,233.450408,230.200397,233.130395,15676300,116.448749
5/16/2005,229.680387,231.62039,228.57039,231.050389,11405300,115.409785
5/13/2005,229.180396,231.090395,227.32039,229.240389,14886500,114.505689
5/12/2005,230.810403,232.230396,228.200386,228.720395,17963300,114.245952
5/11/2005,228.970399,231.980393,227.930396,231.290391,23043500,115.529666
5/10/2005,225.470384,227.800393,224.72039,227.800393,12739000,113.78641
5/9/2005,228.00039,228.500396,225.430394,226.020382,11115000,112.897294
5/6/2005,228.400398,229.25039,226.470382,228.020392,13578400,113.8963
5/5/2005,228.620397,228.620397,225.880394,226.980389,15075400,113.376818
5/4/2005,227.230393,229.880399,227.000392,228.500396,24257500,114.136062
5/3/2005,221.850384,228.150395,221.320374,226.19039,35693600,112.982213
5/2/2005,222.050381,223.70039,220.210377,222.290382,19607900,111.034157
4/29/2005,221.910377,222.250377,217.820375,220.000379,18409100,109.890299
4/28/2005,219.500372,222.080385,217.710375,219.450381,17430600,109.615575
4/27/2005,217.990367,220.850371,216.740366,219.78038,20606500,109.780409
4/26/2005,220.220378,222.000374,218.290377,218.750378,34673400,109.265923
4/25/2005,217.820375,224.740393,217.52038,223.530382,39828600,111.653537
4/22/2005,222.900388,224.000384,214.260367,215.810363,66659100,107.797384
4/21/2005,200.420347,205.000354,199.320336,204.220356,35636800,102.00817
4/20/2005,198.580343,200.500342,195.910334,198.100339,31018800,98.951218
4/19/2005,189.330331,192.000325,188.030324,191.400336,16923100,95.604563
4/18/2005,184.580316,187.880319,183.490322,186.970318,13149700,93.391767
4/15/2005,190.100328,190.34033,184.660311,185.000312,23241500,92.407748
4/14/2005,193.270328,194.360338,190.100328,191.450327,12351500,95.629534
4/13/2005,193.470325,194.320333,189.730324,192.930328,13160700,96.368795
4/12/2005,193.000338,194.420331,189.410327,193.96033,14694000,96.883282
4/11/2005,193.090335,194.800336,192.320322,193.230338,10861500,96.518651
4/8/2005,193.690339,195.100331,191.450327,192.050332,10271500,95.929237
4/7/2005,188.780318,194.620327,188.64033,193.760334,19456900,96.783383
4/6/2005,189.240319,189.650328,187.580324,189.220331,10544500,94.51565
4/5/2005,187.730329,190.260319,187.570323,188.57032,17538800,94.190969
4/4/2005,179.950302,185.320324,179.840302,185.29032,16213200,92.552607
4/1/2005,181.760317,182.95031,179.990307,180.040314,12410200,89.930227
3/31/2005,177.950307,181.390313,177.640311,180.510316,13587900,90.164993
3/30/2005,180.640303,181.450306,179.600316,180.450308,12518800,90.135019
3/29/2005,181.050313,183.280308,178.070308,179.570312,12994400,89.69546
3/28/2005,181.680306,184.800315,180.950315,181.420317,17541400,90.619539
3/24/2005,180.700311,180.860318,179.200307,179.250314,7438100,89.535621
3/23/2005,177.970309,180.24031,177.970309,178.980308,9726200,89.400753
3/22/2005,181.180315,181.940311,177.850308,178.600303,11305500,89.21094
3/21/2005,179.270302,182.170311,177.250304,180.880305,15023400,90.349803
3/18/2005,178.810301,180.400317,178.310309,180.040314,14233000,89.930227
3/17/2005,177.130303,179.640306,175.800307,179.290304,16583100,89.555597
3/16/2005,176.700306,178.610304,175.010307,175.600295,14265800,87.712435
3/15/2005,175.3003,180.000308,174.210306,178.610304,20922200,89.215936
3/14/2005,178.330312,178.400306,172.570298,174.990304,22376600,87.407744
3/11/2005,180.440307,180.950315,177.150306,177.800302,16116700,88.811339
3/10/2005,181.010307,181.200318,177.400309,179.980306,22003100,89.900253
3/9/2005,184.210312,184.65031,180.160315,181.350307,22805900,90.584569
3/8/2005,189.100331,189.850325,184.970323,185.200323,16152400,92.507654
3/7/2005,187.78032,189.600322,187.030326,188.810322,17399700,94.31085
3/4/2005,186.700327,187.250325,185.070321,185.900326,13598900,92.857306
3/3/2005,186.130327,187.750316,184.31031,187.010323,15274200,93.41175
3/2/2005,185.950318,187.670321,184.360317,185.180321,14625500,92.497663
3/1/2005,189.290326,189.750327,182.000319,186.060317,18692100,92.937221
2/28/2005,186.000324,189.870328,185.850319,187.990318,15695300,93.901258
2/25/2005,189.150322,189.920319,185.510319,185.870322,20021700,92.842319
2/24/2005,183.370321,189.850325,182.230319,188.890317,51822000,94.350808
2/23/2005,193.300332,194.480339,188.660317,193.950329,31288700,96.878286
2/22/2005,196.500337,198.90034,190.390321,191.370332,27068400,95.589576
2/18/2005,198.510333,198.840347,196.660343,197.950334,17035300,98.876291
2/17/2005,197.830333,199.750348,196.810333,197.900343,20906800,98.85132
2/16/2005,194.700338,199.330337,194.30033,198.410335,33188400,99.106061
2/15/2005,193.600327,199.840345,193.080333,195.230333,51758800,97.517649
2/14/2005,182.850311,193.080333,181.000306,192.990336,77413400,96.398769
2/11/2005,186.660322,192.320322,186.070319,187.400315,26330200,93.606551
2/10/2005,191.970336,192.210323,185.250315,187.980317,38107600,93.896262
2/9/2005,200.760347,201.600338,189.460318,191.580329,34471600,95.69447
2/8/2005,196.960338,200.020339,194.530331,198.640336,23045900,99.220947
2/7/2005,205.260359,206.40036,195.510341,196.030335,26017900,97.91725
2/4/2005,206.470354,207.750359,202.600351,204.360344,29749600,102.078094
2/3/2005,205.99035,213.370369,205.810357,210.860367,26073400,105.324858
2/2/2005,215.550374,216.800374,203.660357,205.960346,65844300,102.877296
2/1/2005,194.380341,196.660343,190.630323,191.900327,37819100,95.854309
1/31/2005,193.690339,196.360333,191.720333,195.62034,19265200,97.712458
1/28/2005,190.020333,194.700338,186.340324,190.34033,24507900,95.07509
1/27/2005,188.76033,188.860329,185.200323,188.080315,13304400,93.946211
1/26/2005,179.270302,189.410327,179.150301,189.240319,24708000,94.525634
1/25/2005,181.940311,182.240305,176.290296,177.120301,21398200,88.471679
1/24/2005,188.690321,189.330331,180.320306,180.720314,28150400,90.269887
1/21/2005,194.540332,195.360336,188.12032,188.280327,18586100,94.046117
1/20/2005,192.500331,196.250334,192.000325,193.92034,18070600,96.863307
1/19/2005,204.650353,205.300349,196.710335,197.300338,22599700,98.551617
1/18/2005,200.970345,205.020357,198.660338,203.900343,26443900,101.848323
1/14/2005,196.00033,200.010337,194.130338,199.970347,19352700,99.885288
1/13/2005,195.380338,197.390335,194.050327,195.330332,13750000,97.567598
1/12/2005,194.330334,195.930336,190.500321,195.380338,16416800,97.592577
1/11/2005,195.62034,197.710332,193.180332,193.540334,13969500,96.673494
1/10/2005,194.500326,198.100339,191.830333,195.060341,15135600,97.432738
1/7/2005,190.640325,194.250339,188.780318,193.85033,19398200,96.828337
1/6/2005,195.080328,195.900332,187.720328,188.550317,20851900,94.180978
1/5/2005,193.450337,196.900345,192.230325,193.51033,16534800,96.658507
1/4/2005,201.400342,202.93035,193.480326,194.500326,27614900,97.15301
1/3/2005,197.400336,203.640354,195.460334,202.710351,31807000,101.253921
12/31/2004,199.230339,199.88035,192.560324,192.790325,15394400,96.298863
12/30/2004,192.970334,198.230341,191.850335,197.600333,11852800,98.701465
12/29/2004,191.780326,193.520332,191.780326,192.900324,5376200,96.353808
12/28/2004,192.110325,193.550336,191.010329,192.760336,8322500,96.283884
12/27/2004,189.150322,193.300332,189.100331,191.910328,12253900,95.859305
12/23/2004,187.450322,188.600324,186.000324,187.900321,7256200,93.856304
12/22/2004,183.900316,186.850317,183.010318,186.300319,7843200,93.057102
12/21/2004,186.31032,187.880319,183.400309,183.750311,11073900,91.783372
12/20/2004,182.000319,188.46032,181.870317,185.020314,19742600,92.417739
12/17/2004,176.760299,180.500315,176.550301,180.080304,14827600,89.950202
12/16/2004,176.950309,180.490314,175.950296,176.470305,17209800,88.147006
12/15/2004,177.990312,180.69031,176.6603,179.780309,23027900,89.800354
12/14/2004,171.0003,178.820302,169.600294,178.6903,22259800,89.255894
12/13/2004,172.17029,173.180304,169.450289,170.450287,9673200,85.140003
12/10/2004,173.430292,174.880305,171.290293,171.650296,8666700,85.739409
12/9/2004,170.25029,173.500301,168.470294,173.430292,15365300,86.628517
12/8/2004,170.350289,173.680295,168.730284,169.980284,15140000,84.905237
12/7/2004,176.000303,176.200299,170.550285,171.430297,13793200,85.629519
12/6/2004,179.130313,180.700311,176.020306,176.290296,12554800,88.057091
12/3/2004,179.950302,181.060314,177.600305,180.400317,11782300,90.110048
12/2/2004,179.90031,181.510314,178.550311,179.400304,12568700,89.610541
12/1/2004,181.950312,182.50031,179.550309,179.960303,15787100,89.890261
11/30/2004,180.710313,183.000316,180.250312,181.980316,15457600,90.899259
11/29/2004,180.360311,182.95031,177.510308,181.050313,21413100,90.434722
11/26/2004,175.800307,180.030313,175.320303,179.390302,13008700,89.605546
11/24/2004,174.820296,177.210298,172.51029,174.760304,30676400,87.292859
11/23/2004,167.970288,170.830292,166.500288,167.520288,24919600,83.676468
11/22/2004,164.470289,169.500296,161.310275,165.100282,24829000,82.467673
11/19/2004,169.100288,169.980284,166.520291,169.400298,17604300,84.615533
11/18/2004,170.290296,174.420303,165.730291,167.540291,33383800,83.686459
11/17/2004,169.020292,177.500307,169.00029,172.500289,36401600,86.16398
11/16/2004,177.500307,179.470313,170.830292,172.540294,41991500,86.183963
11/15/2004,180.450308,188.320317,178.750308,184.870325,23892200,92.342819
11/12/2004,185.230312,189.800318,177.400309,182.000319,33617600,90.90925
11/11/2004,169.130292,183.750311,167.57028,183.020319,30083200,91.418741
11/10/2004,170.670286,172.520291,166.33028,167.860288,21367700,83.846298
11/9/2004,174.100306,175.200302,165.27029,168.700295,22211300,84.265882
11/8/2004,170.93029,175.440304,169.400298,172.550295,22467400,86.188959
11/5/2004,181.980316,182.300314,168.55029,169.350291,39814800,84.590555
11/4/2004,188.440318,190.400323,183.350318,184.700317,28927200,92.257901
11/3/2004,198.180335,201.600338,190.750324,191.670326,27881400,95.739424
11/2/2004,198.780339,199.250342,193.340338,194.870331,22777500,97.337827
11/1/2004,193.550336,197.670342,191.270333,196.030335,24541300,97.91725
10/29/2004,198.890339,199.950344,190.600319,190.640325,42483600,95.224937
10/28/2004,186.680325,194.390327,185.600316,193.300332,29804800,96.553613
10/27/2004,182.720309,189.520326,181.770318,185.97032,26813100,92.892268
10/26/2004,186.340324,192.640335,180.000308,181.800307,44781400,90.809344
10/25/2004,176.400296,194.430332,172.550295,187.400315,65773900,93.606551
10/22/2004,170.540299,180.170316,164.080282,172.430294,74060200,86.129018
10/21/2004,144.400252,150.130262,141.620243,149.380252,29288200,74.615511
10/20/2004,148.030253,148.990261,139.600245,140.490243,22830600,70.174947
10/19/2004,150.500251,152.400263,147.350253,147.940256,18195900,73.896232
10/18/2004,143.200243,149.200259,141.210249,149.160253,14103000,74.505621
10/15/2004,144.930247,145.500248,141.950242,144.110243,13257400,71.983139
10/14/2004,141.010237,142.380239,138.560242,142.000249,10491700,70.929195
10/13/2004,143.320244,143.550244,140.080234,140.900238,19860000,70.379739
10/12/2004,134.440236,137.610236,133.400233,137.400238,11720800,68.631488
10/11/2004,137.00023,138.860237,133.850233,135.260224,10521800,67.56255
10/8/2004,138.720233,139.680241,137.020233,137.730237,11122000,68.796322
10/7/2004,136.920235,139.880237,136.550231,138.850236,14182100,69.355762
10/6/2004,137.550243,138.450243,136.000233,137.080241,13444900,68.471649
10/5/2004,134.660235,138.530238,132.240229,138.370232,15044200,69.116
10/4/2004,135.250238,136.870228,134.030226,135.060228,13084600,67.462651
10/1/2004,130.800218,134.240224,128.900221,132.580229,15196700,66.223891
9/30/2004,129.900219,132.300222,129.000219,129.600224,13823300,64.735377
9/29/2004,126.700214,135.020238,126.23022,131.080225,30661400,65.474638
9/28/2004,121.300211,127.400217,120.210209,126.860221,17009400,63.366744
9/27/2004,119.560205,120.880207,117.800204,118.260205,7099600,59.071031
9/24/2004,120.940208,124.100214,119.760209,119.830203,9166700,59.855246
9/23/2004,118.840207,122.630207,117.020198,120.820207,8576100,60.349754
9/22/2004,117.400203,119.670204,116.8102,118.380206,7617100,59.130972
9/21/2004,119.810208,120.420206,117.510203,117.840202,7263000,58.86124
9/20/2004,116.950204,121.600205,116.770202,119.360208,10679200,59.620484
9/17/2004,114.420198,117.4902,113.550195,117.4902,9517400,58.686414
9/16/2004,112.340192,115.800201,111.650191,113.970198,9310200,56.928171
9/15/2004,110.560189,114.230195,110.200186,112.000192,10763900,55.944152
9/14/2004,107.450181,112.000192,106.790184,111.490192,10880300,55.689407
9/13/2004,106.630185,108.410189,106.460185,107.500188,7881300,53.696398
9/10/2004,101.600178,106.560183,101.300176,105.330177,8740200,52.612476
9/9/2004,102.530174,102.710175,101.000173,102.310174,4080900,51.103983
9/8/2004,100.740176,103.03018,100.500174,102.300173,5009200,51.098988
9/7/2004,101.010175,102.000178,99.610169,101.580175,5875200,50.739348
9/3/2004,100.950174,101.740174,99.320168,100.010169,5176800,49.95513
9/2/2004,99.190173,102.370175,98.94017,101.510173,15190400,50.704382
9/1/2004,102.700174,102.97018,99.670169,100.250171,9181600,50.075011
8/31/2004,102.300173,103.71018,102.160177,102.370175,4941200,51.133953
8/30/2004,105.280178,105.490184,102.010172,102.010172,5221400,50.954132
8/27/2004,108.100185,108.620186,105.69018,106.150181,6241200,53.022069
8/26/2004,104.95018,107.950188,104.660179,107.910182,7128600,53.90119
8/25/2004,104.960181,108.000187,103.88018,106.000184,9232100,52.947145
8/24/2004,111.240189,111.600192,103.570177,104.870176,15319700,52.382705
8/23/2004,110.750191,113.480193,109.050183,109.400185,18342800,54.645447
8/20/2004,101.010175,109.080187,100.500174,108.310183,22942800,54.10099
